file, #v, #c, #l
r75k3q0.6c8/9.3.cnf, 75, 9, 27
r75k3q0.6c8/240.4.cnf, 75, 240, 720
r75k3q0.6c8/289.4.cnf, 75, 289, 867
r75k3q0.6c8/252.5.cnf, 75, 252, 756
r75k3q0.6c8/230.3.cnf, 75, 230, 690
r75k3q0.6c8/116.1.cnf, 75, 116, 348
r75k3q0.6c8/346.2.cnf, 75, 346, 1038
r75k3q0.6c8/135.3.cnf, 75, 135, 405
r75k3q0.6c8/107.2.cnf, 75, 107, 321
r75k3q0.6c8/214.2.cnf, 75, 214, 642
r75k3q0.6c8/97.5.cnf, 75, 97, 291
r75k3q0.6c8/223.4.cnf, 75, 223, 669
r75k3q0.6c8/119.3.cnf, 75, 119, 357
r75k3q0.6c8/60.4.cnf, 75, 60, 180
r75k3q0.6c8/4.4.cnf, 75, 4, 12
r75k3q0.6c8/47.4.cnf, 75, 47, 141
r75k3q0.6c8/70.2.cnf, 75, 70, 210
r75k3q0.6c8/118.4.cnf, 75, 118, 354
r75k3q0.6c8/181.1.cnf, 75, 181, 543
r75k3q0.6c8/174.3.cnf, 75, 174, 522
r75k3q0.6c8/78.5.cnf, 75, 78, 234
r75k3q0.6c8/10.3.cnf, 75, 10, 30
r75k3q0.6c8/208.1.cnf, 75, 208, 624
r75k3q0.6c8/113.1.cnf, 75, 113, 339
r75k3q0.6c8/88.3.cnf, 75, 88, 264
r75k3q0.6c8/20.1.cnf, 75, 20, 60
r75k3q0.6c8/98.1.cnf, 75, 98, 294
r75k3q0.6c8/166.2.cnf, 75, 166, 498
